date,conditional_volatility
2023-12-12,0.8625706306062836
2023-12-13,0.8416298419595475
2023-12-14,0.94172509472077
2023-12-15,0.9269111348737159
2023-12-18,0.905442749473581
2023-12-19,0.8868733679719932
2023-12-20,0.8635776715774413
2023-12-21,0.8946521647437491
2023-12-22,0.910105503270292
2023-12-25,0.8861113400752989
2023-12-26,0.86564642261485
2023-12-27,0.8642498156925781
2023-12-28,0.8461648941034456
2023-12-29,1.0320690947494424
2024-01-02,1.0081941055974053
2024-01-03,1.0428085530173667
2024-01-04,1.0131757426388877
2024-01-05,1.0159620423588054
2024-01-08,0.9969039830047748
2024-01-09,1.0317071968370204
2024-01-10,1.00121632981297
2024-01-11,0.9803504123534891
2024-01-12,0.9626159918989233
2024-01-15,0.9401433819759321
2024-01-16,0.9139982500834182
2024-01-17,0.9025108365781903
2024-01-18,1.0645331219663168
2024-01-19,1.0968429130517365
2024-01-22,1.0630314488496515
2024-01-23,1.1165630881225213
2024-01-24,1.08556615105789
2024-01-25,1.114229366882888
2024-01-26,1.2024795999390687
2024-01-29,1.1651500676443665
2024-01-30,1.154345205258052
2024-01-31,1.2210097178054284
2024-02-01,1.2073593371738875
2024-02-02,1.1670829032549095
2024-02-05,1.1757172275076615
2024-02-06,1.1495354128575241
2024-02-07,1.4426043732475742
2024-02-08,1.4139469405742253
2024-02-19,1.3737384718863421
2024-02-20,1.359949240796225
2024-02-21,1.313217727374315
2024-02-22,1.3168842552090927
2024-02-23,1.2911676093733864
2024-02-26,1.246890953384124
2024-02-27,1.2391629547522156
2024-02-28,1.2383456358606095
2024-02-29,1.2477527852930739
2024-03-01,1.3070126232021841
2024-03-04,1.2719812757039786
2024-03-05,1.2286202113583131
2024-03-06,1.2009811269369932
2024-03-07,1.1668006680132899
2024-03-08,1.1411464780782898
2024-03-11,1.1094810649654698
2024-03-12,1.123551423815873
2024-03-13,1.0887401902430616
2024-03-14,1.0724343090316169
2024-03-15,1.0421492900006004
2024-03-18,1.0114019942330232
2024-03-19,1.0113987729563207
2024-03-20,1.0014732473153107
2024-03-21,0.9728630391729383
2024-03-22,0.9451753950607816
2024-03-25,0.9601857492107414
2024-03-26,0.9450020646159093
2024-03-27,0.9273011814485093
2024-03-28,0.9568786400502348
2024-03-29,0.9387703998406571
2024-04-01,0.9199584800943057
2024-04-02,0.9944809952513415
2024-04-03,0.9722416616798951
2024-04-08,0.9495137586657274
2024-04-09,0.9545152921087817
2024-04-10,0.9274449330932584
2024-04-11,0.9297988541375554
2024-04-12,0.9036548496374464
2024-04-15,0.9077428294082733
2024-04-16,1.0443479132730322
2024-04-17,1.0550715902290242
2024-04-18,1.1010468925065582
2024-04-19,1.0662893305390282
2024-04-22,1.056335614863704
2024-04-23,1.0273752297393453
2024-04-24,1.0152606349466207
2024-04-25,0.9908948949460995
2024-04-26,0.9633089926282773
2024-04-29,1.0189910663325252
2024-04-30,1.0301098894875895
2024-05-06,1.0102708301750278
2024-05-07,1.0554146027491678
2024-05-08,1.022634817806435
2024-05-09,1.0157783793699784
2024-05-10,1.0158506000244587
2024-05-13,0.9851226875770517
2024-05-14,0.9561562105757409
2024-05-15,0.9306945867516601
2024-05-16,0.9350210765867101
2024-05-17,0.914018885741464
2024-05-20,0.929280801330968
2024-05-21,0.9074642920856378
2024-05-22,0.8899989375605478
2024-05-23,0.8676654862110081
2024-05-24,0.9041795738257216
2024-05-27,0.9318079064469353
2024-05-28,0.9392557882616147
2024-05-29,0.9353061608708697
2024-05-30,0.9091779648370625
2024-05-31,0.8969022771029888
2024-06-03,0.8800732402781158
2024-06-04,0.8586828322270117
2024-06-05,0.858987028059559
2024-06-06,0.8525005691644946
2024-06-07,0.8309528308384138
2024-06-11,0.8228703508159531
2024-06-12,0.838995524825474
2024-06-13,0.8178119260441984
2024-06-14,0.8108169379739243
2024-06-17,0.7990404315389721
2024-06-18,0.7815926171441383
2024-06-19,0.7664973946446497
2024-06-20,0.7616964436021169
2024-06-21,0.7721330879266376
2024-06-24,0.7577018752769638
2024-06-25,0.7568427227839818
2024-06-26,0.7563688105045324
2024-06-27,0.7588153382146465
2024-06-28,0.7716881424271893
2024-07-01,0.756221196555917
2024-07-02,0.7499065417297635
2024-07-03,0.7361045713797261
2024-07-04,0.7245613771503421
2024-07-05,0.7247218181928562
2024-07-08,0.7208363647672132
2024-07-09,0.7459541056841745
2024-07-10,0.7874042108177157
2024-07-11,0.7746989543590155
2024-07-12,0.814948508054903
2024-07-15,0.7955709248828821
2024-07-16,0.7772302914978847
2024-07-17,0.7772198902606319
2024-07-18,0.759843216489045
2024-07-19,0.7568158883838052
2024-07-22,0.7521116583496076
2024-07-23,0.7605518573859595
2024-07-24,0.9502490654408374
2024-07-25,0.9399908327817259
2024-07-26,0.9266043301507156
2024-07-29,0.9035321257696297
2024-07-30,0.8922246260740762
2024-07-31,0.8860946122853742
2024-08-01,1.0344766387872393
2024-08-02,1.0200212722417707
2024-08-05,1.0291203753641671
2024-08-06,1.0531846312441058
2024-08-07,1.0205610630964732
2024-08-08,0.989748579769997
2024-08-09,0.9603758368833679
2024-08-12,0.9377226391211947
2024-08-13,0.9126672620958773
2024-08-14,0.88960118587874
2024-08-15,0.8911098522258123
2024-08-16,0.9050874510822728
2024-08-19,0.8805287846509817
2024-08-20,0.8612120793159204
2024-08-21,0.8630255296494881
2024-08-22,0.8460374974842813
2024-08-23,0.8279520573064144
2024-08-26,0.8145802209905495
2024-08-27,0.7953857048199904
2024-08-28,0.7932204055574826
2024-08-29,0.791318847478529
2024-08-30,0.7769472564750691
2024-09-02,0.8371632041696419
2024-09-03,0.9420993011069805
2024-09-04,0.9174059738845952
2024-09-05,0.9104905692608036
2024-09-06,0.8862304140400227
2024-09-09,0.891816285795365
2024-09-10,0.9284617102611566
2024-09-11,0.9024932947492474
2024-09-12,0.8822095439009371
2024-09-13,0.8673686852099308
2024-09-18,0.8530456887084554
2024-09-19,0.83636092736428
2024-09-20,0.8410014630019113
2024-09-23,0.8204797803236004
2024-09-24,0.805647090644127
2024-09-25,1.386273398797845
2024-09-26,1.3934631722118604
2024-09-27,1.7462676065803098
2024-09-30,2.051965759828721
2024-10-08,2.954079089180319
2024-10-09,3.2340002691942273
2024-10-10,3.686043224122446
2024-10-11,3.548472837664949
2024-10-14,3.4909949972275096
2024-10-15,3.388587518715858
2024-10-16,3.3349905027603652
2024-10-17,3.2062446033411582
2024-10-18,3.094019639535794
2024-10-21,3.1203885064092542
2024-10-22,2.996356644925274
2024-10-23,2.880750274551928
2024-10-24,2.7679893984269706
2024-10-25,2.6763779659327347
2024-10-28,2.5770494992362374
2024-10-29,2.4759030511971476
2024-10-30,2.3948465857533114
2024-10-31,2.3147053501641186
2024-11-01,2.224409825125758
2024-11-04,2.1380629876377273
2024-11-05,2.088782676551976
2024-11-06,2.117135862495227
2024-11-07,2.0404193544186824
2024-11-08,2.1182582362219593
2024-11-11,2.0556617169546203
2024-11-12,1.9840451636447738
2024-11-13,1.9325088601061118
2024-11-14,1.865709763824729
2024-11-15,1.8581946498280193
2024-11-18,1.8525970249964332
2024-11-19,1.7874475180544407
2024-11-20,1.729075671408661
2024-11-21,1.6653572133540895
2024-11-22,1.6037311083355519
2024-11-25,1.767614345931117
2024-11-26,1.70628740882859
2024-11-27,1.643908599620583
2024-11-28,1.6488623206064423
2024-11-29,1.6069624179068889
2024-12-02,1.5766046410517187
2024-12-03,1.5329778535428573
2024-12-04,1.4774520687398927
2024-12-05,1.4325354796291585
2024-12-06,1.3831773226246626
2024-12-09,1.3788179730904142
2024-12-10,1.3312682458599656
2024-12-11,1.2990929924139587
2024-12-12,1.2554330590194551
2024-12-13,1.2406005152401387
2024-12-16,1.3660505400615968
2024-12-17,1.3270727159808617
2024-12-18,1.2825562256946847
2024-12-19,1.245388186933349
2024-12-20,1.2033252882232035
2024-12-23,1.1702576451558193
2024-12-24,1.1322189340511486
2024-12-25,1.1459964680635522
2024-12-26,1.1086800431362702
2024-12-27,1.0732207109278564
2024-12-30,1.0407600128463272
2024-12-31,1.0153392444888187
2025-01-02,1.0803550098103463
2025-01-03,1.3211185797201872
2025-01-06,1.3171121674306974
2025-01-07,1.2725100257779647
2025-01-08,1.2432486705930144
2025-01-09,1.2024558617572023
2025-01-10,1.164665884320427
2025-01-13,1.1790676618714027
2025-01-14,1.142841704250426
2025-01-15,1.30718972763098
2025-01-16,1.2749470986029938
2025-01-17,1.2315709102739523
2025-01-20,1.1926244581948582
2025-01-21,1.1588320453898666
2025-01-22,1.1209501601969858
2025-01-23,1.1154457706102872
2025-01-24,1.0804197048733222
2025-01-27,1.0652874562024355
2025-02-05,1.0387776053438145
2025-02-06,1.0199883597790567
2025-02-07,1.0432468386385254
2025-02-10,1.0675424997446235
2025-02-11,1.0354210717322643
2025-02-12,1.0122328504541238
2025-02-13,1.012585730734948
2025-02-14,0.9879945123587286
2025-02-17,0.9852569078247521
2025-02-18,0.9574626723503616
2025-02-19,0.9615758833022029
2025-02-20,0.9512801727904764
2025-02-21,0.9277569858037895
2025-02-24,0.9611053485718293
2025-02-25,0.9355712155769113
2025-02-26,0.9601423251053731
2025-02-27,0.9599995619271519
2025-02-28,0.9334787525435593
2025-03-03,1.058127586506977
2025-03-04,1.0253597824807572
2025-03-05,0.9945546313685584
2025-03-06,0.9716282772866971
2025-03-07,1.0107207699104943
2025-03-10,0.9844081105664827
2025-03-11,0.9617688759125017
2025-03-12,0.9372903272618612
2025-03-13,0.9166408728468673
2025-03-14,0.8985192989473758
2025-03-17,1.0851217726130178
2025-03-18,1.0533502850854761
2025-03-19,1.0228924304581877
2025-03-20,0.9918305834207097
2025-03-21,0.9931071271686133
2025-03-24,1.0513685085270201
2025-03-25,1.0273607807696907
2025-03-26,0.9963148092965305
2025-03-27,0.9713344834861639
2025-03-28,0.946597209099107
2025-03-31,0.9280485314393568
2025-04-01,0.9238695402859259
2025-04-02,0.8979962241234896
2025-04-03,0.874024578400129
2025-04-07,0.8670474794807096
2025-04-08,2.1575094482765054
2025-04-09,2.122726407204833
2025-04-10,2.057170443261295
2025-04-11,2.008096514595726
2025-04-14,1.933980916247935
2025-04-15,1.8611143889503121
2025-04-16,1.790660920846005
2025-04-17,1.7250230249943947
2025-04-18,1.6606551012604738
2025-04-21,1.599154736133773
2025-04-22,1.542610798106773
2025-04-23,1.486531471803652
2025-04-24,1.433042112566086
2025-04-25,1.382182132917708
2025-04-28,1.3335336125017492
2025-04-29,1.287914966039133
2025-04-30,1.244829301854499
2025-05-06,1.203293679096898
2025-05-07,1.19288187888542
2025-05-08,1.163875101636828
2025-05-09,1.134734009162969
2025-05-12,1.0992891505347104
2025-05-13,1.1070054425672837
2025-05-14,1.0721100308902212
2025-05-15,1.0860063970853322
2025-05-16,1.0821841903198688
2025-05-19,1.0563894474454258
2025-05-20,1.0275038853720166
2025-05-21,1.0059178688652823
2025-05-22,0.9829845203747737
2025-05-23,0.9542572905364377
2025-05-26,0.9539458564874259
2025-05-27,0.9404672836165204
2025-05-28,0.9263110163456207
2025-05-29,0.9007629955258217
2025-05-30,0.8891304183304322
2025-06-03,0.8758620876639573
2025-06-04,0.8560125274383036
2025-06-05,0.8411801755099014
2025-06-06,0.8217073018918624
2025-06-09,0.802128816690379
2025-06-10,0.7863547247256122
2025-06-11,0.7817552882857794
2025-06-12,0.7888383158452537
2025-06-13,0.7709022954408031
2025-06-16,0.7803555802100517
2025-06-17,0.7649646992430879
2025-06-18,0.7487072050208878
2025-06-19,0.7332449786198052
2025-06-20,0.7543393208230976
2025-06-23,0.7383234391213873
2025-06-24,0.7266747776677256
2025-06-25,0.7787863599917314
2025-06-26,0.850354380341094
2025-06-27,0.8348910944850915
2025-06-30,0.8322674002923521
2025-07-01,0.8166650554864623
2025-07-02,0.79771924843173
2025-07-03,0.7789038283412913
2025-07-04,0.7778816212861329
2025-07-07,0.7654970012848069
2025-07-08,0.7585786823042051
2025-07-09,0.7739134678363919
2025-07-10,0.7584581946694262
2025-07-11,0.7515118443002711
2025-07-14,0.735884271459477
2025-07-15,0.7208720190187708
2025-07-16,0.7066800170130807
2025-07-17,0.6987727486517057
2025-07-18,0.7084643732165807
2025-07-21,0.7119736223234302
2025-07-22,0.7195111508879455
2025-07-23,0.7370047842548237
2025-07-24,0.7218147766476638
2025-07-25,0.7313590582297631
2025-07-28,0.7320148720700096
2025-07-29,0.7188775354500715
2025-07-30,0.7117526450126975
2025-07-31,0.6982235407322693
2025-08-01,0.8512575822917565
2025-08-04,0.8418418976964728
2025-08-05,0.8263801033106188
2025-08-06,0.8329065892385727
2025-08-07,0.8142391964073563
2025-08-08,0.7944666777187808
2025-08-11,0.779046200672578
2025-08-12,0.769066449598696
2025-08-13,0.7636101275393775
2025-08-14,0.7748484080116432
2025-08-15,0.7578901382380658
2025-08-18,0.7632381613140231
2025-08-19,0.7814234395451336
2025-08-20,0.771352698866085
2025-08-21,0.8114067491827929
2025-08-22,0.7979435501554423
2025-08-25,0.9568388325229525
2025-08-26,1.080722944318558
2025-08-27,1.052177027777956
2025-08-28,1.10041434391594
2025-08-29,1.1638765413035388
2025-09-01,1.1420282923265377
2025-09-02,1.1157326627396413
2025-09-03,1.0994766138324348
2025-09-04,1.0816426271180115
2025-09-05,1.201023917395865
2025-09-08,1.2965225216211274
2025-09-09,1.2524278808479499
2025-09-10,1.2258564845193565
2025-09-11,1.1856136396811912
2025-09-12,1.2993447193429288
2025-09-15,1.2649987205525852
2025-09-16,1.2233050318499104
2025-09-17,1.1839536312067542
2025-09-18,1.1556804084554655
2025-09-19,1.1637130068259265
2025-09-22,1.1256190313126881
2025-09-23,1.095615504116919
2025-09-24,1.0610594855236934
2025-09-25,1.0626836864453066
2025-09-26,1.0412037222951276
2025-09-29,1.0431161471720953
2025-09-30,1.0897599006492202
2025-10-09,1.0613821048835856
2025-10-10,1.100424370474452
2025-10-13,1.196584321181184
2025-10-14,1.1653314673236757
2025-10-15,1.1750315832268963
2025-10-16,1.2018187009405918
2025-10-17,1.1635313385293697
2025-10-20,1.2870804054610372
2025-10-21,1.2503923815055202
2025-10-22,1.274312314996456
2025-10-23,1.2345233418641555
2025-10-24,1.1951734060009027
2025-10-27,1.196529209315429
2025-10-28,1.1983053844894833
2025-10-29,1.1674517938182618
2025-10-30,1.171878674579626
2025-10-31,1.1551717544828957
2025-11-03,1.1894766527890954
2025-11-04,1.1519813005487973
2025-11-05,1.1338571606366796
2025-11-06,1.0979848480582863
2025-11-07,1.1281674009771758
2025-11-10,1.0955132928511577
2025-11-11,1.0642831365270689
2025-11-12,1.0621642204909811
2025-11-13,1.0299424915393667
2025-11-14,1.048125096790793
2025-11-17,1.1053105086329043
2025-11-18,1.0855947581650847
2025-11-19,1.0671133294139958
2025-11-20,1.0398101743822845
2025-11-21,1.018180610184154
2025-11-24,1.1962572109983838
2025-11-25,1.1571574573627545
2025-11-26,1.146853307034483
2025-11-27,1.1205305357022335
2025-11-28,1.0846465284587454
2025-12-01,1.0521372764429715
2025-12-02,1.0599130012456461
2025-12-03,1.0361450774989784
2025-12-04,1.014837452867502
2025-12-05,0.9878870386755723
2025-12-08,0.9832032835926091
2025-12-09,0.9774958834487975
2025-12-10,0.9597593763575559
2025-12-11,0.9330108688838857
2025-12-12,0.9382525362418399
2025-12-15,0.9262179638339975
2025-12-16,0.9176432130038877
2025-12-17,0.9521989241266768
2025-12-18,1.0440591548559524
2025-12-19,1.0255976971512517
2025-12-22,0.9979476377938472
2025-12-23,0.999813897561248
2025-12-24,0.9710287997694717
2025-12-25,0.9453213821234852
2025-12-26,0.919284101475065
2025-12-29,0.8971321452050114
2025-12-30,0.8797084314572212
2025-12-31,0.8585371997797852
2026-01-05,0.8464824658930988
2026-01-06,0.9657009147534025
2026-01-07,1.0228711124988519
2026-01-08,0.9954919702115491
2026-01-09,0.9925340723741385
2026-01-12,0.9698013650402976
2026-01-13,0.9565389911035714
2026-01-14,0.9444225480864825
2026-01-15,0.9246841878947362
2026-01-16,0.9000130696361804
2026-01-19,0.8833953570375314
2026-01-20,0.8597612729305788
2026-01-21,0.8428807838622617
2026-01-22,0.8216557486527626
2026-01-23,0.8014616695211786
2026-01-26,0.7929218778496703
2026-01-27,0.774620653963114
2026-01-28,0.7572930975779882
2026-01-29,0.7436321018437789
2026-01-30,0.7546154603817199
2026-02-02,0.7892500418166746
2026-02-03,0.9710821955833701
2026-02-04,0.9922629609233101
2026-02-05,0.9868104678919676
2026-02-06,0.9725670702682278
2026-02-09,0.9579972623644161
2026-02-10,1.0248216174106917
2026-02-11,0.9938863177644413
2026-02-12,0.9665951852179737
2026-02-13,0.9387994318312157
2026-02-24,0.9763859456675161
2026-02-25,0.9842958701685685
2026-02-26,0.9678341276646512
2026-02-27,0.9414065244511242
2026-03-02,0.9200114221416844
2026-03-03,0.8995551078575726
2026-03-04,0.9735094840563008
2026-03-05,0.9971607863844308
2026-03-06,1.0010023563328847
2026-03-09,0.9733716508405053
2026-03-10,0.9824952166322395
2026-03-11,1.0119923428927466
2026-03-12,0.9952332761124782
2026-03-13,0.9711830094248225
2026-03-16,0.949559080460749
2026-03-17,0.9223268379324752
2026-03-18,0.9197159345244411
2026-03-19,0.9014330453682893
2026-03-20,0.9840351896715948
2026-03-23,0.9604633568861983
2026-03-24,1.299661636779545
2026-03-25,1.2998090355510357
2026-03-26,1.3085370952995148
2026-03-27,1.315485559987995
2026-03-30,1.2781087730504717
2026-03-31,1.2363586556795056
2026-04-01,1.222673709161708
2026-04-02,1.265111063496122
2026-04-03,1.255980572272181
2026-04-07,1.2364373430525324
2026-04-08,1.194699418367139
2026-04-09,1.4779867005032954
2026-04-10,1.4361583521003365
2026-04-13,1.4436025341285217
2026-04-14,1.3929019961449103
2026-04-15,1.3796233320000961
2026-04-16,1.3347329785332176
2026-04-17,1.3202009166463584
2026-04-20,1.2754874916638967
2026-04-21,1.241885471357442
2026-04-22,1.201044424065443
2026-04-23,1.1737320892321248
2026-04-24,1.1379734364221021
2026-04-27,1.105825264633763
2026-04-28,1.0704953447394623
2026-04-29,1.0399582283158446
2026-04-30,1.0484403481619085
2026-05-06,1.0162943595843554
2026-05-07,1.0575739696106248
2026-05-08,1.0320450653090099
2026-05-11,1.0140090089042544
